<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.06.27	1.10722	1.10833	1.09705	1.10099	207081	213450850000	7
2016.06.28	1.10099	1.11112	1.10098	1.10720	155419	246535653000	7
2016.06.29	1.10720	1.11300	1.10489	1.11230	151832	224608426000	7
2016.06.30	1.11230	1.11541	1.10238	1.10993	171336	267148974000	7
2016.07.01	1.10990	1.11689	1.10716	1.11361	129503	188954273000	7
2016.07.04	1.11294	1.11591	1.10975	1.11452	95641	127947690000	7
2016.07.05	1.11451	1.11862	1.10607	1.10615	128905	204950189000	7
2016.07.06	1.10615	1.11112	1.10288	1.10942	157735	233892284000	7
2016.07.07	1.10947	1.11069	1.10522	1.10596	128205	185980909000	7
2016.07.08	1.10596	1.11198	1.10016	1.10497	121042	191769299000	7
2016.07.11	1.10494	1.10743	1.10153	1.10595	108634	165719040000	7
2016.07.12	1.10596	1.11260	1.10517	1.10630	142455	228597237000	7
2016.07.13	1.10628	1.11195	1.10418	1.10979	136517	222066959000	7
2016.07.14	1.10979	1.11644	1.10882	1.11121	149601	243541055000	7
2016.07.15	1.11121	1.11486	1.10240	1.10244	135109	284278674000	7
2016.07.18	1.10577	1.10839	1.10372	1.10741	104171	194822781000	7
2016.07.19	1.10741	1.10801	1.09996	1.10176	110742	199395108000	7
2016.07.20	1.10176	1.10298	1.09810	1.10102	105351	211793933000	7
2016.07.21	1.10102	1.10600	1.09793	1.10260	135919	220185930000	7
2016.07.22	1.10260	1.10406	1.09551	1.09747	112520	166764520000	7
2016.07.25	1.09708	1.09986	1.09516	1.09926	95510	153570960000	7
2016.07.26	1.09926	1.10294	1.09778	1.09883	103123	158414469000	7
2016.07.27	1.09882	1.10701	1.09314	1.10571	121161	180525762000	7
2016.07.28	1.10571	1.11191	1.10571	1.10769	116571	167127280000	7
2016.07.29	1.10776	1.11972	1.10720	1.11743	135628	174679722000	7
2016.08.01	1.11710	1.11810	1.11548	1.11661	99599	114988217000	7
2016.08.02	1.11662	1.12334	1.11619	1.12192	118631	135382161000	7
2016.08.03	1.12192	1.12212	1.11403	1.11488	97665	121927539000	7
2016.08.04	1.11488	1.11561	1.11135	1.11280	110656	136297981000	7
2016.08.05	1.11280	1.11608	1.10453	1.10867	100454	121099367000	7
2016.08.08	1.10910	1.11046	1.10716	1.10841	86968	108789894000	7
2016.08.09	1.10842	1.11221	1.10700	1.11144	92961	125281503000	7
2016.08.10	1.11144	1.11898	1.11142	1.11855	109025	154668050000	7
2016.08.11	1.11855	1.11909	1.11346	1.11388	105024	161878847000	7
2016.08.12	1.11387	1.12209	1.11309	1.11634	105595	162603100000	7
2016.08.15	1.11611	1.12032	1.11530	1.11853	83256	114340340000	7
2016.08.16	1.11852	1.13221	1.11770	1.12766	123492	155512270000	7
2016.08.17	1.12766	1.13155	1.12403	1.12944	114678	143321350000	7
2016.08.18	1.12940	1.13661	1.12892	1.13452	124494	155437773000	7
2016.08.19	1.13452	1.13485	1.13037	1.13237	103925	129449227000	7
2016.08.22	1.13133	1.13302	1.12707	1.13196	101196	131380795000	7
2016.08.23	1.13194	1.13548	1.13018	1.13031	100809	131061716000	7
2016.08.24	1.13030	1.13111	1.12448	1.12640	109498	133997581000	7
2016.08.25	1.12641	1.12970	1.12588	1.12846	83841	91927814000	7
2016.08.26	1.12846	1.13406	1.11806	1.11856	118969	141086613000	7
2016.08.29	1.11949	1.12074	1.11575	1.11870	94570	99975257000	7
2016.08.30	1.11870	1.11920	1.11317	1.11478	96097	107492386000	7
2016.08.31	1.11478	1.11650	1.11227	1.11602	102541	115804352000	7
2016.09.01	1.11602	1.12048	1.11272	1.11943	106595	116315736000	7
2016.09.02	1.11944	1.12518	1.11449	1.11449	115937	125556452000	7
2016.09.05	1.11563	1.11819	1.11393	1.11476	79946	82783992000	7
2016.09.06	1.11477	1.12627	1.11404	1.12439	113169	113403360000	7
2016.09.07	1.12439	1.12706	1.12283	1.12417	106730	111256779000	7
2016.09.08	1.12417	1.13266	1.12340	1.12644	128536	131575082000	7
2016.09.09	1.12646	1.12849	1.11981	1.12235	117775	126234912000	7
2016.09.12	1.12357	1.12680	1.12100	1.12382	126751	134662424000	7
2016.09.13	1.12382	1.12601	1.12036	1.12147	124773	153131597000	7
2016.09.14	1.12147	1.12737	1.12133	1.12423	116954	144844788000	7
2016.09.15	1.12424	1.12833	1.12187	1.12478	122305	139975552000	7
2016.09.16	1.12478	1.12483	1.11492	1.11535	116211	135536913000	7
2016.09.19	1.11585	1.11975	1.11505	1.11779	100069	109223878000	7
2016.09.20	1.11776	1.12131	1.11469	1.11526	111804	139037706000	7
2016.09.21	1.11527	1.11962	1.11228	1.11895	135017	141790627000	7
2016.09.22	1.11895	1.12569	1.11844	1.12096	110695	113797815000	7
2016.09.23	1.12096	1.12403	1.11935	1.12149	101524	104162921000	7
2016.09.26	1.12342	1.12788	1.12204	1.12514	100636	129277819000	7
2016.09.27	1.12514	1.12586	1.11906	1.12163	121083	130384593000	7
2016.09.28	1.12160	1.12365	1.11814	1.12168	118926	118132636000	7
2016.09.29	1.12166	1.12496	1.11965	1.12227	132251	146628479000	7
2016.09.30	1.12229	1.12503	1.11531	1.12399	152344	170495408000	7
2016.10.03	1.12352	1.12412	1.12049	1.12134	100470	119824482000	7
2016.10.04	1.12133	1.12384	1.11376	1.12049	145789	178538102000	7
2016.10.05	1.12048	1.12330	1.11894	1.12060	128846	150140621000	7
2016.10.06	1.12060	1.12121	1.11395	1.11454	128149	160439783000	7
2016.10.07	1.11454	1.12048	1.11040	1.11931	182524	203343798000	7
2016.10.10	1.11921	1.12002	1.11309	1.11401	103664	132068725000	7
2016.10.11	1.11400	1.11419	1.10486	1.10594	147789	175773060000	7
2016.10.12	1.10593	1.10673	1.10036	1.10122	151557	161527192000	7
2016.10.13	1.10122	1.10582	1.09851	1.10534	120460	118537731000	7
2016.10.14	1.10534	1.10574	1.09699	1.09711	129800	132807316000	7
2016.10.17	1.09706	1.10076	1.09635	1.10025	110150	108499294000	7
2016.10.18	1.10025	1.10262	1.09697	1.09783	106745	103960690000	7
2016.10.19	1.09782	1.10044	1.09547	1.09780	112458	108770006000	7
2016.10.20	1.09779	1.10388	1.09154	1.09273	118941	109409537000	7
2016.10.21	1.09273	1.09293	1.08590	1.08736	105035	95339293000	7
2016.10.24	1.08782	1.08993	1.08592	1.08710	95871	88497668000	7
2016.10.25	1.08711	1.09045	1.08507	1.08894	115625	102156586000	7
2016.10.26	1.08893	1.09462	1.08740	1.09076	101453	68496480000	7
2016.10.27	1.09076	1.09418	1.08821	1.08942	113219	99057688000	7
2016.10.28	1.08942	1.09915	1.08936	1.09745	122875	99803056000	7
2016.10.31	1.09817	1.09823	1.09355	1.09704	96238	84951525000	7
2016.11.01	1.09704	1.10686	1.09597	1.10550	113802	97870059000	7
2016.11.02	1.10560	1.11228	1.10493	1.10936	130972	111004315000	7
2016.11.03	1.10938	1.11255	1.10595	1.10993	126845	118017155000	7
2016.11.04	1.10989	1.11405	1.10795	1.11375	113027	105767523000	7
2016.11.07	1.10941	1.11099	1.10270	1.10487	109577	105615288000	7
2016.11.08	1.10487	1.10667	1.10045	1.10176	107848	97328560000	7
2016.11.09	1.10175	1.12991	1.09066	1.09191	288074	244896590000	7
2016.11.10	1.09191	1.09533	1.08645	1.08871	179048	158812205000	7
2016.11.11	1.08871	1.09229	1.08301	1.08503	164034	155582604000	7
2016.11.14	1.08223	1.08255	1.07087	1.07452	185359	164660107000	7
2016.11.15	1.07452	1.08161	1.07138	1.07240	156546	142290464000	7
2016.11.16	1.07239	1.07592	1.06656	1.07058	151734	135798822000	7
2016.11.17	1.07058	1.07453	1.06197	1.06218	159080	151332612000	7
2016.11.18	1.06218	1.06425	1.05687	1.05826	167525	139835309000	7
2016.11.21	1.05824	1.06488	1.05823	1.06371	163376	140683466000	7
2016.11.22	1.06370	1.06575	1.05835	1.06327	152339	132320975000	7
2016.11.23	1.06328	1.06433	1.05258	1.05418	152261	126286633000	7
2016.11.24	1.05418	1.05849	1.05176	1.05597	133324	120224431000	7
2016.11.25	1.05597	1.06270	1.05381	1.05772	149604	125060727000	7
2016.11.28	1.06081	1.06854	1.05632	1.06185	155573	123771606000	7
2016.11.29	1.06185	1.06542	1.05645	1.06470	143523	124047095000	7
2016.11.30	1.06469	1.06662	1.05521	1.05901	176149	157692791000	7
2016.12.01	1.05899	1.06683	1.05842	1.06619	140987	99520984000	7
2016.12.02	1.06618	1.06896	1.06248	1.06538	122142	84840359000	7
2016.12.05	1.05669	1.07959	1.05370	1.07561	152124	91599419000	7
2016.12.06	1.07561	1.07850	1.06979	1.07182	106538	70808869000	7
2016.12.07	1.07179	1.07679	1.07095	1.07587	90147	61850113000	7
2016.12.08	1.07587	1.08734	1.05968	1.06208	137132	88827186000	7
2016.12.09	1.06208	1.06293	1.05306	1.05515	102792	70041587000	7
2016.12.12	1.05457	1.06513	1.05250	1.06413	112205	63191263000	7
2016.12.13	1.06413	1.06667	1.06034	1.06272	112234	80542130000	7
2016.12.14	1.06273	1.06698	1.04955	1.05118	129848	99382964000	7
2016.12.15	1.05116	1.05225	1.03660	1.04162	176028	128185935000	7
2016.12.16	1.04163	1.04738	1.04003	1.04401	125197	92626809000	7
2016.12.19	1.04461	1.04791	1.03922	1.04022	119574	95268430000	7
2016.12.20	1.04021	1.04175	1.03519	1.03903	113263	94187085000	7
2016.12.21	1.03904	1.04509	1.03819	1.04261	107994	94888275000	7
2016.12.22	1.04261	1.04989	1.04250	1.04374	108251	93777021000	7
2016.12.23	1.04373	1.04700	1.04262	1.04700	71168	59441908000	7
2016.12.26	1.04607	1.04668	1.03249	1.04532	52582	49361366000	7
2016.12.27	1.04533	1.04630	1.04319	1.04608	72086	68949800000	7
2016.12.28	1.04606	1.04795	1.03717	1.04138	95904	84835903000	7
2016.12.29	1.04140	1.06522	1.04137	1.05652	123541	99261065000	7
2016.12.30	1.05650	1.05912	1.05054	1.05068	134170	105934546000	7
2017.01.02	1.05223	1.05236	1.04476	1.04573	80840	69580983000	7
2017.01.03	1.04570	1.04898	1.03399	1.04171	138419	121776976000	7
2017.01.04	1.04171	1.05009	1.03895	1.04966	135594	117674483000	7
2017.01.05	1.04965	1.06149	1.04820	1.06036	172307	141605667000	7
2017.01.06	1.06037	1.06207	1.05235	1.05235	139573	114018954000	7
2017.01.09	1.05291	1.05887	1.05104	1.05855	127590	101847695000	7
2017.01.10	1.05855	1.06268	1.05506	1.05519	145404	113534339000	7
2017.01.11	1.05518	1.06226	1.04534	1.05938	182423	148375153000	7
2017.01.12	1.05938	1.06844	1.05710	1.06152	180777	138347865000	7
2017.01.13	1.06151	1.06730	1.05959	1.06420	135338	100630422000	7
2017.01.16	1.06269	1.06341	1.05789	1.06019	116065	91383179000	7
2017.01.17	1.06019	1.07190	1.06005	1.06963	172023	135821242000	7
2017.01.18	1.06961	1.07121	1.06240	1.06276	146331	120966570000	7
2017.01.19	1.06277	1.06763	1.05888	1.06591	167284	135170201000	7
2017.01.20	1.06590	1.07090	1.06248	1.06982	155749	140835451000	7
2017.01.23	1.07123	1.07719	1.07059	1.07588	154958	131251999000	7
2017.01.24	1.07588	1.07745	1.07199	1.07278	140180	122623421000	7
2017.01.25	1.07279	1.07694	1.07109	1.07520	140423	122867664000	7
2017.01.26	1.07521	1.07653	1.06572	1.06830	146026	128250964000	7
2017.01.27	1.06829	1.07247	1.06579	1.06968	125009	109981293000	7
2017.01.30	1.07166	1.07399	1.06200	1.07073	129185	109425780000	7
2017.01.31	1.07073	1.08120	1.06843	1.08006	167924	151154442000	7
2017.02.01	1.08006	1.08070	1.07298	1.07647	147729	134023300000	7
2017.02.02	1.07648	1.08284	1.07556	1.07614	149220	131492101000	7
2017.02.03	1.07614	1.07973	1.07106	1.07789	134957	117083828000	7
2017.02.06	1.07820	1.07884	1.07053	1.07428	128386	115749228000	7
2017.02.07	1.07428	1.07441	1.06558	1.06783	129481	112086747000	7
2017.02.08	1.06782	1.07138	1.06402	1.06910	129340	110699224000	7
2017.02.09	1.06909	1.07092	1.06505	1.06569	121369	100220996000	7
2017.02.10	1.06569	1.06674	1.06072	1.06377	122682	111202016000	7
2017.02.13	1.06184	1.06581	1.05917	1.05984	110821	106934522000	7
2017.02.14	1.05984	1.06331	1.05607	1.05779	122469	102834549000	7
2017.02.15	1.05780	1.06090	1.05210	1.06027	130141	116889651000	7
2017.02.16	1.06028	1.06790	1.05996	1.06709	128313	115858252000	7
2017.02.17	1.06704	1.06762	1.06051	1.06056	114336	102196264000	7
2017.02.20	1.06248	1.06296	1.06029	1.06083	91398	82514493000	7
2017.02.21	1.06086	1.06123	1.05255	1.05407	115829	101558796000	7
2017.02.22	1.05408	1.05737	1.04933	1.05501	130823	109445148000	7
2017.02.23	1.05501	1.05949	1.05373	1.05836	112997	93050462000	7
2017.02.24	1.05837	1.06176	1.05513	1.05513	111674	98263090000	7
2017.02.27	1.05517	1.06304	1.05511	1.05835	109696	95394539000	7
2017.02.28	1.05833	1.06298	1.05663	1.05688	120357	106155169000	7
2017.03.01	1.05688	1.05890	1.05138	1.05359	146189	126593168000	7
2017.03.02	1.05359	1.05454	1.04946	1.05065	118380	104135953000	7
2017.03.03	1.05065	1.06236	1.05018	1.06166	129447	123072917000	7
2017.03.06	1.06204	1.06397	1.05745	1.05787	107536	101194859000	7
2017.03.07	1.05787	1.06022	1.05580	1.05690	102262	95251927000	7
2017.03.08	1.05691	1.05738	1.05345	1.05444	114589	107656362000	7
2017.03.09	1.05444	1.06151	1.05247	1.05791	140530	124066662000	7
2017.03.10	1.05791	1.06988	1.05778	1.06712	129677	117033135000	7
2017.03.13	1.06892	1.07141	1.06446	1.06505	125556	112321001000	7
2017.03.14	1.06505	1.06624	1.05995	1.06116	113210	105372884000	7
2017.03.15	1.06118	1.07397	1.06070	1.07373	133069	114421463000	7
2017.03.16	1.07373	1.07739	1.07053	1.07716	136737	117907286000	7
2017.03.17	1.07714	1.07821	1.07272	1.07362	109362	100980440000	7
2017.03.20	1.07421	1.07770	1.07189	1.07365	98847	85976925000	7
2017.03.21	1.07365	1.08190	1.07350	1.08121	130072	116273106000	7
2017.03.22	1.08122	1.08245	1.07755	1.07888	126053	110170759000	7
2017.03.23	1.07888	1.08047	1.07677	1.07830	119214	107327191000	7
2017.03.24	1.07830	1.08178	1.07600	1.07957	107537	97276552000	7
2017.03.27	1.08476	1.09057	1.08373	1.08644	110628	95954976000	7
2017.03.28	1.08641	1.08723	1.07985	1.08142	102213	96743245000	7
2017.03.29	1.08141	1.08263	1.07396	1.07646	113020	102368273000	7
2017.03.30	1.07645	1.07677	1.06717	1.06839	108126	105271375000	7
2017.03.31	1.06839	1.07017	1.06462	1.06462	107881	103248777000	7
2017.04.03	1.06709	1.06807	1.06421	1.06664	94878	93905210000	7
2017.04.04	1.06663	1.06849	1.06354	1.06788	92275	88217488000	7
2017.04.05	1.06788	1.06887	1.06345	1.06685	103767	94101560000	7
2017.04.06	1.06685	1.06838	1.06287	1.06426	99157	94664473000	7
2017.04.07	1.06423	1.06664	1.05804	1.05884	118838	112311654000	7
2017.04.10	1.05783	1.06063	1.05695	1.05977	85254	78941146000	7
2017.04.11	1.05976	1.06299	1.05783	1.06043	91700	85165931000	7
2017.04.12	1.06046	1.06749	1.05886	1.06664	97987	89947143000	7
2017.04.13	1.06664	1.06773	1.06089	1.06166	95556	94511111000	7
2017.04.14	1.06166	1.06294	1.06056	1.06096	52844	42224970000	7
2017.04.17	1.06045	1.06701	1.06039	1.06410	63227	65330694000	7
2017.04.18	1.06409	1.07357	1.06369	1.07293	102294	101225579000	7
2017.04.19	1.07293	1.07366	1.06995	1.07150	89479	87769512000	7
2017.04.20	1.07150	1.07773	1.07068	1.07146	88149	87632300000	7
2017.04.21	1.07144	1.07378	1.06820	1.07266	85075	83590389000	7
2017.04.24	1.08839	1.08897	1.08205	1.08672	118249	98784651000	7
2017.04.25	1.08672	1.09497	1.08511	1.09293	99752	91360300000	7
2017.04.26	1.09292	1.09506	1.08554	1.09082	114309	108677805000	7
2017.04.27	1.09080	1.09325	1.08514	1.08699	106855	98670656000	7
2017.04.28	1.08698	1.09471	1.08567	1.08921	101321	90911221000	7
2017.05.01	1.09021	1.09234	1.08838	1.09108	60031	62552872000	7
2017.05.02	1.09108	1.09328	1.08878	1.09302	89455	85616815000	7
2017.05.03	1.09302	1.09365	1.08809	1.08887	99460	94403813000	7
2017.05.04	1.08884	1.09869	1.08745	1.09803	119463	113391037000	7
2017.05.05	1.09805	1.09988	1.09476	1.09863	107269	93612538000	7
2017.05.08	1.09924	1.09965	1.09159	1.09252	111382	101249457000	7
2017.05.09	1.09252	1.09331	1.08631	1.08817	115031	114297212000	7
2017.05.10	1.08817	1.08979	1.08530	1.08662	107426	107624267000	7
2017.05.11	1.08662	1.08927	1.08387	1.08633	99843	100802468000	7
2017.05.12	1.08633	1.09341	1.08553	1.09268	97128	95925745000	7
2017.05.15	1.09253	1.09892	1.09222	1.09805	91953	87389680000	7
2017.05.16	1.09805	1.10970	1.09783	1.10944	116558	110795688000	7
2017.05.17	1.10944	1.11701	1.10813	1.11612	139922	135496819000	7
2017.05.18	1.11612	1.11716	1.10755	1.11074	164053	163680065000	7
2017.05.19	1.11074	1.12115	1.10992	1.11740	112511	111567138000	7
2017.05.22	1.12060	1.12631	1.11611	1.12384	109760	101793159000	7
2017.05.23	1.12384	1.12680	1.11747	1.11873	133308	128448727000	7
2017.05.24	1.11873	1.12232	1.11681	1.12169	121739	114747486000	7
2017.05.25	1.12172	1.12502	1.11932	1.12124	104935	103399888000	7
2017.05.26	1.12123	1.12342	1.11602	1.11733	103104	96662487000	7
2017.05.29	1.11823	1.11896	1.11347	1.11382	64353	60896806000	7
2017.05.30	1.11379	1.12051	1.11092	1.11730	112518	106795537000	7
2017.05.31	1.11732	1.12520	1.11643	1.12384	118204	110674922000	7
2017.06.01	1.12383	1.12564	1.12018	1.12186	99312	95039056000	7
2017.06.02	1.12186	1.12848	1.12047	1.12784	98847	88372344000	7
2017.06.05	1.12788	1.12807	1.12339	1.12577	68830	0	7
2017.06.06	1.12578	1.12837	1.12401	1.12776	83776	0	7
2017.06.07	1.12775	1.12824	1.12037	1.12569	91635	0	7
2017.06.08	1.12574	1.12691	1.11948	1.12031	102090	0	7
2017.06.09	1.12032	1.12154	1.11661	1.11935	96278	0	7
2017.06.12	1.12034	1.12318	1.11916	1.12015	75679	0	7
2017.06.13	1.12014	1.12247	1.11850	1.12079	71223	0	7
2017.06.14	1.12080	1.12954	1.11927	1.12094	114207	0	7
2017.06.15	1.12093	1.12283	1.11318	1.11459	102925	0	7
2017.06.16	1.11459	1.12014	1.11382	1.11961	76953	0	7
2017.06.19	1.12033	1.12125	1.11428	1.11513	78302	0	7
2017.06.20	1.11513	1.11647	1.11186	1.11346	82616	0	7
2017.06.21	1.11349	1.11687	1.11270	1.11665	79134	0	7
2017.06.22	1.11665	1.11777	1.11390	1.11494	72931	0	7
2017.06.23	1.11494	1.12087	1.11449	1.11928	63293	0	7
2017.06.26	1.11961	1.12195	1.11714	1.11801	78839	0	7
2017.06.27	1.11801	1.13490	1.11787	1.13427	103604	0	7
2017.06.28	1.13427	1.13901	1.12912	1.13772	122357	0	7
2017.06.29	1.13773	1.14451	1.13764	1.14423	107307	0	7
2017.06.30	1.14422	1.14442	1.13919	1.14254	95135	0	7
2017.07.03	1.14246	1.14255	1.13548	1.13665	81385	0	7
2017.07.04	1.13666	1.13766	1.13357	1.13529	69893	0	7
2017.07.05	1.13530	1.13682	1.13121	1.13528	88855	0	7
2017.07.06	1.13528	1.14243	1.13295	1.14218	92558	0	7
2017.07.07	1.14218	1.14395	1.13794	1.13954	90433	0	7
2017.07.10	1.13997	1.14177	1.13814	1.13961	69699	0	7
2017.07.11	1.13961	1.14793	1.13825	1.14691	87832	0	7
2017.07.12	1.14692	1.14891	1.13914	1.14155	108966	0	7
2017.07.13	1.14157	1.14556	1.13700	1.13953	102011	0	7
2017.07.14	1.13951	1.14718	1.13912	1.14666	91180	0	7
2017.07.17	1.14696	1.14866	1.14345	1.14765	86504	0	7
2017.07.18	1.14765	1.15830	1.14711	1.15501	120742	0	7
2017.07.19	1.15502	1.15531	1.15097	1.15271	86710	0	7
2017.07.20	1.15270	1.16579	1.14790	1.16272	128649	0	7
2017.07.21	1.16272	1.16825	1.16188	1.16623	97035	0	7
2017.07.24	1.16725	1.16840	1.16256	1.16371	96106	0	7
2017.07.25	1.16371	1.17122	1.16304	1.16460	102127	0	7
2017.07.26	1.16462	1.17472	1.16123	1.17340	117556	0	7
2017.07.27	1.17342	1.17765	1.16497	1.16838	127249	0	7
2017.07.28	1.16838	1.17638	1.16709	1.17494	109225	0	7
2017.07.31	1.17594	1.18446	1.17229	1.18305	105441	0	7
2017.08.01	1.18304	1.18389	1.17849	1.18051	104010	0	7
2017.08.02	1.18051	1.19100	1.17932	1.18511	105879	0	7
2017.08.03	1.18510	1.18926	1.18302	1.18769	101257	0	7
2017.08.04	1.18768	1.18889	1.17278	1.17719	97439	0	7
2017.08.07	1.17856	1.18139	1.17764	1.17917	77669	0	7
2017.08.08	1.17918	1.18235	1.17149	1.17588	88685	0	7
2017.08.09	1.17587	1.17697	1.16885	1.17626	109220	0	7
2017.08.10	1.17622	1.17850	1.17039	1.17653	106357	0	7
2017.08.11	1.17651	1.18468	1.17483	1.18189	93261	0	7
2017.08.14	1.18212	1.18380	1.17694	1.17783	85965	0	7
2017.08.15	1.17781	1.17923	1.16869	1.17371	97803	0	7
2017.08.16	1.17371	1.17790	1.16809	1.17774	111000	0	7
2017.08.17	1.17769	1.17897	1.16619	1.17263	118509	0	7
2017.08.18	1.17262	1.17741	1.17080	1.17578	99792	0	7
2017.08.21	1.17535	1.18277	1.17307	1.18084	78374	0	7
2017.08.22	1.18085	1.18239	1.17448	1.17642	80654	0	7
2017.08.23	1.17643	1.18230	1.17398	1.18107	83655	0	7
2017.08.24	1.18108	1.18175	1.17838	1.18033	81907	0	7
2017.08.25	1.18032	1.19411	1.17728	1.19209	95958	0	7
2017.08.28	1.19515	1.19855	1.19166	1.19676	84159	0	7
2017.08.29	1.19677	1.20699	1.19461	1.19741	128532	0	7
2017.08.30	1.19742	1.19839	1.18813	1.18957	106146	0	7
2017.08.31	1.18957	1.19225	1.18228	1.19128	108360	0	7
2017.09.01	1.19127	1.19795	1.18499	1.18627	104215	0	7
2017.09.04	1.18782	1.19217	1.18770	1.18979	83888	0	7
2017.09.05	1.18979	1.19404	1.18679	1.19201	114126	0	7
2017.09.06	1.19202	1.19500	1.19025	1.19247	107744	0	7
2017.09.07	1.19247	1.20593	1.19136	1.20184	129113	0	7
2017.09.08	1.20185	1.20921	1.20145	1.20337	125936	0	7
2017.09.11	1.20185	1.20292	1.19489	1.19619	97894	0	7
2017.09.12	1.19621	1.19781	1.19262	1.19717	96526	1054193000	1
2017.09.13	1.19715	1.19949	1.18729	1.18934	90368	0	1
2017.09.14	1.18935	1.19228	1.18379	1.19190	109081	0	1
2017.09.15	1.19190	1.19867	1.19009	1.19447	98898	0	1
2017.09.18	1.19423	1.19693	1.19150	1.19565	81848	0	1
2017.09.19	1.19564	1.20065	1.19541	1.19941	99366	0	1
2017.09.20	1.19941	1.20330	1.18611	1.18894	114306	0	1
2017.09.21	1.18895	1.19535	1.18656	1.19407	101827	0	1
2017.09.22	1.19407	1.20045	1.19370	1.19465	92986	0	1
2017.09.25	1.19220	1.19366	1.18321	1.18555	104633	0	1
2017.09.26	1.18555	1.18615	1.17573	1.17895	106521	0	1
2017.09.27	1.17894	1.17952	1.17171	1.17425	109276	0	1
2017.09.28	1.17427	1.18040	1.17210	1.17806	97116	0	1
2017.09.29	1.17807	1.18324	1.17725	1.18131	81065	0	1
2017.10.02	1.18109	1.18113	1.17302	1.17385	84339	0	1
2017.10.03	1.17386	1.17735	1.16960	1.17430	79110	0	1
2017.10.04	1.17429	1.17876	1.17414	1.17606	78199	0	1
2017.10.05	1.17606	1.17788	1.16991	1.17103	72544	0	1
2017.10.06	1.17103	1.17387	1.16692	1.17290	81911	0	1
2017.10.09	1.17390	1.17561	1.17195	1.17412	42358	0	1
2017.10.10	1.17411	1.18253	1.17401	1.18107	76542	0	1
2017.10.11	1.18106	1.18690	1.17951	1.18625	79852	0	1
2017.10.12	1.18626	1.18797	1.18263	1.18346	68154	0	1
2017.10.13	1.18345	1.18749	1.18052	1.18195	74580	0	1
2017.10.16	1.18067	1.18194	1.17805	1.17919	65605	0	1
2017.10.17	1.17920	1.17949	1.17361	1.17681	66920	0	1
2017.10.18	1.17682	1.18053	1.17300	1.17950	70294	0	1
2017.10.19	1.17952	1.18578	1.17681	1.18467	85002	0	1
2017.10.20	1.18466	1.18579	1.17623	1.17811	81353	0	1
2017.10.23	1.17618	1.17774	1.17247	1.17494	63731	0	1
2017.10.24	1.17495	1.17929	1.17428	1.17643	67812	0	1
2017.10.25	1.17642	1.18176	1.17531	1.18149	86997	0	1
2017.10.26	1.18149	1.18367	1.16403	1.16455	90339	0	1
2017.10.27	1.16455	1.16455	1.15742	1.16075	87761	0	1
2017.10.30	1.15946	1.16578	1.15946	1.16430	60072	0	1
2017.10.31	1.16431	1.16612	1.16248	1.16495	58491	0	1
2017.11.01	1.16494	1.16573	1.16063	1.16183	71882	0	1
2017.11.02	1.16184	1.16782	1.16173	1.16586	78262	0	1
2017.11.03	1.16588	1.16906	1.15991	1.16066	66776	0	1
2017.11.06	1.16147	1.16241	1.15802	1.16114	66514	0	1
2017.11.07	1.16113	1.16157	1.15540	1.16009	75415	0	1
2017.11.08	1.16008	1.16110	1.15792	1.15950	57378	0	1
2017.11.09	1.15951	1.16548	1.15856	1.16463	77564	0	1
2017.11.10	1.16462	1.16779	1.16227	1.16637	55541	0	1
2017.11.13	1.16610	1.16752	1.16373	1.16646	50064	0	1
2017.11.14	1.16647	1.18048	1.16626	1.17906	66791	0	1
2017.11.15	1.17908	1.18603	1.17684	1.17827	89346	0	1
2017.11.16	1.17829	1.18008	1.17566	1.17782	69733	0	1
2017.11.17	1.17783	1.18217	1.17739	1.17884	68371	0	1
2017.11.20	1.17343	1.18085	1.17250	1.17371	75900	0	1
2017.11.21	1.17371	1.17577	1.17129	1.17416	65999	0	1
2017.11.22	1.17413	1.18269	1.17347	1.18145	63401	0	1
2017.11.23	1.18146	1.18560	1.18132	1.18502	48670	0	1
2017.11.24	1.18502	1.19443	1.18368	1.19287	60261	0	1
2017.11.27	1.19277	1.19611	1.18900	1.19040	65626	0	1
2017.11.28	1.19038	1.19199	1.18268	1.18489	84546	0	1
2017.11.29	1.18491	1.18827	1.18168	1.18520	75493	0	1
2017.11.30	1.18520	1.19315	1.18089	1.18980	83773	0	1
2017.12.01	1.18981	1.19403	1.18508	1.18919	108591	0	1
2017.12.04	1.18565	1.18786	1.18291	1.18678	83027	0	1
2017.12.05	1.18677	1.18766	1.18007	1.18305	83287	0	1
2017.12.06	1.18305	1.18480	1.17806	1.18040	77387	0	1
2017.12.07	1.18040	1.18147	1.17711	1.17727	70139	0	1
2017.12.08	1.17726	1.17744	1.17302	1.17731	76611	0	1
2017.12.11	1.17676	1.18118	1.17641	1.17763	62618	0	1
2017.12.12	1.17762	1.17927	1.17175	1.17422	63349	0	1
2017.12.13	1.17423	1.18404	1.17294	1.18362	82211	0	1
2017.12.14	1.18361	1.18625	1.17646	1.17744	97602	0	1
2017.12.15	1.17743	1.18124	1.17482	1.17505	73504	0	1
2017.12.18	1.17434	1.18344	1.17421	1.17837	95913	0	1
2017.12.19	1.17838	1.18486	1.17766	1.18370	105257	0	1
2017.12.20	1.18370	1.19017	1.18289	1.18776	107156	0	1
